Plot Title: 9811669-Paliza,,,,,,,,,
#,"Date Time, GMT-06:00","Date Time, GMT-06:00","Abs Pres, Pa (LGR S/N: 9811669, SEN S/N: 9811669)","Temp, °C (LGR S/N: 9811669, SEN S/N: 9811669)","Batt, V (LGR S/N: 9811669, SEN S/N: 9811669)",Coupler Detached (LGR S/N: 9811669),Coupler Attached (LGR S/N: 9811669),Stopped (LGR S/N: 9811669),End Of File (LGR S/N: 9811669)
401,9/6/2011,16:15:00,80135,21.951,3.54,,,,
402,9/6/2011,16:30:00,80135,21.951,3.54,,,,
403,9/6/2011,16:45:00,80135,21.951,3.54,,,,
404,9/6/2011,17:00:00,80123,21.951,3.54,,,,
405,9/6/2011,17:15:00,80137,22.046,3.54,,,,
406,9/6/2011,17:30:00,80149,22.046,3.54,,,,
407,9/6/2011,17:45:00,80137,22.046,3.54,,,,
408,9/6/2011,18:00:00,80124,22.046,3.54,,,,
409,9/6/2011,18:15:00,80124,22.046,3.54,,,,
410,9/6/2011,18:30:00,80124,22.046,3.54,,,,
411,9/6/2011,18:45:00,80123,21.951,3.54,,,,
412,9/6/2011,19:00:00,80184,21.951,3.54,,,,
413,9/6/2011,19:15:00,80184,21.951,3.54,,,,
414,9/6/2011,19:30:00,80209,21.951,3.54,,,,
415,9/6/2011,19:45:00,80246,21.951,3.54,,,,
416,9/6/2011,20:00:00,80245,21.855,3.54,,,,
417,9/6/2011,20:15:00,80257,21.855,3.54,,,,
418,9/6/2011,20:30:00,80294,21.855,3.54,,,,
419,9/6/2011,20:45:00,80292,21.76,3.54,,,,
420,9/6/2011,21:00:00,80305,21.76,3.51,,,,
