Plot Title: LaJara1,,,,,,,,
#,"Date Time, GMT+00:00","Date Time, GMT+00:00","Abs Pres, Pa (LGR S/N: 9991867, SEN S/N: 9991867)","Temp, °C (LGR S/N: 9991867, SEN S/N: 9991867)",Coupler Detached (LGR S/N: 9991867),Coupler Attached (LGR S/N: 9991867),Stopped (LGR S/N: 9991867),End Of File (LGR S/N: 9991867)
2400,12/2/2011,21:00:00,73117,1.872,,,,
2401,12/2/2011,21:30:00,73091,1.872,,,,
2402,12/2/2011,22:00:00,73104,1.872,,,,
2403,12/2/2011,22:30:00,73064,1.872,,,,
2404,12/2/2011,23:00:00,73078,1.872,,,,
2405,12/2/2011,23:30:00,73064,1.872,,,,
2406,12/3/2011,0:00:00,73025,1.872,,,,
2407,12/3/2011,0:30:00,73051,1.872,,,,
2408,12/3/2011,1:00:00,73051,1.872,,,,
2409,12/3/2011,1:30:00,73025,1.872,,,,
2410,12/3/2011,2:00:00,73012,1.872,,,,
2411,12/3/2011,2:30:00,72998,1.764,,,,
2412,12/3/2011,3:00:00,72986,1.872,,,,
2413,12/3/2011,3:30:00,72933,1.872,,,,
2414,12/3/2011,4:00:00,72945,1.764,,,,
2415,12/3/2011,4:30:00,72920,1.872,,,,
2416,12/3/2011,5:00:00,72879,1.764,,,,
2417,12/3/2011,5:30:00,72853,1.764,,,,
2418,12/3/2011,6:00:00,72814,1.764,,,,
2419,12/3/2011,6:30:00,72800,1.764,,,,
2420,12/3/2011,7:00:00,72761,1.764,,,,
2421,12/3/2011,7:30:00,72721,1.764,,,,
2422,12/3/2011,8:00:00,72682,1.764,,,,
2423,12/3/2011,8:30:00,72656,1.764,,,,
2424,12/3/2011,9:00:00,72669,1.764,,,,
2425,12/3/2011,9:30:00,72643,1.764,,,,
2426,12/3/2011,10:00:00,72669,1.764,,,,
2427,12/3/2011,10:30:00,72682,1.764,,,,
2428,12/3/2011,11:00:00,72669,1.764,,,,
2429,12/3/2011,11:30:00,72656,1.764,,,,
2430,12/3/2011,12:00:00,72669,1.764,,,,
2431,12/3/2011,12:30:00,72669,1.764,,,,
2432,12/3/2011,13:00:00,72721,1.764,,,,
2433,12/3/2011,13:30:00,72735,1.764,,,,
2434,12/3/2011,14:00:00,72748,1.764,,,,
2435,12/3/2011,14:30:00,72814,1.764,,,,
2436,12/3/2011,15:00:00,72853,1.764,,,,
2437,12/3/2011,15:30:00,72866,1.764,,,,
2438,12/3/2011,16:00:00,72892,1.764,,,,
2439,12/3/2011,16:30:00,72971,1.764,,,,
2440,12/3/2011,17:00:00,72998,1.764,,,,
2441,12/3/2011,17:30:00,73011,1.764,,,,
2442,12/3/2011,18:00:00,72998,1.764,,,,
2443,12/3/2011,18:30:00,72984,1.764,,,,
2444,12/3/2011,19:00:00,72971,1.764,,,,
2445,12/3/2011,19:30:00,72971,1.764,,,,
2446,12/3/2011,20:00:00,72984,1.764,,,,
2447,12/3/2011,20:30:00,73011,1.764,,,,
2448,12/3/2011,21:00:00,73024,1.764,,,,
2449,12/3/2011,21:30:00,72998,1.764,,,,
2450,12/3/2011,22:00:00,73024,1.764,,,,
2451,12/3/2011,22:30:00,73077,1.764,,,,
2452,12/3/2011,23:00:00,73116,1.764,,,,
2453,12/3/2011,23:30:00,73142,1.764,,,,
2454,12/4/2011,0:00:00,73169,1.764,,,,
2455,12/4/2011,0:30:00,73208,1.764,,,,
2456,12/4/2011,1:00:00,73208,1.764,,,,
2457,12/4/2011,1:30:00,73221,1.764,,,,
2458,12/4/2011,2:00:00,73261,1.764,,,,
2459,12/4/2011,2:30:00,73274,1.764,,,,
2460,12/4/2011,3:00:00,73287,1.764,,,,
2461,12/4/2011,3:30:00,73326,1.764,,,,
2462,12/4/2011,4:00:00,73300,1.764,,,,
2463,12/4/2011,4:30:00,73340,1.764,,,,
2464,12/4/2011,5:00:00,73340,1.764,,,,
2465,12/4/2011,5:30:00,73366,1.764,,,,
2466,12/4/2011,6:00:00,73353,1.764,,,,
2467,12/4/2011,6:30:00,73353,1.764,,,,
2468,12/4/2011,7:00:00,73300,1.764,,,,
2469,12/4/2011,7:30:00,73300,1.764,,,,
2470,12/4/2011,8:00:00,73274,1.764,,,,
2471,12/4/2011,8:30:00,73300,1.764,,,,
2472,12/4/2011,9:00:00,73274,1.764,,,,
2473,12/4/2011,9:30:00,73274,1.764,,,,
2474,12/4/2011,10:00:00,73261,1.764,,,,
2475,12/4/2011,10:30:00,73234,1.764,,,,
2476,12/4/2011,11:00:00,73221,1.764,,,,
2477,12/4/2011,11:30:00,73208,1.764,,,,
2478,12/4/2011,12:00:00,73208,1.764,,,,
2479,12/4/2011,12:30:00,73195,1.764,,,,
2480,12/4/2011,13:00:00,73182,1.764,,,,
2481,12/4/2011,13:30:00,73195,1.764,,,,
2482,12/4/2011,14:00:00,73221,1.764,,,,
2483,12/4/2011,14:30:00,73247,1.764,,,,
2484,12/4/2011,15:00:00,73233,1.656,,,,
2485,12/4/2011,15:30:00,73220,1.656,,,,
2486,12/4/2011,16:00:00,73220,1.656,,,,
2487,12/4/2011,16:30:00,73220,1.656,,,,
2488,12/4/2011,17:00:00,73207,1.656,,,,
2489,12/4/2011,17:30:00,73194,1.656,,,,
2490,12/4/2011,18:00:00,73128,1.656,,,,
2491,12/4/2011,18:30:00,73102,1.656,,,,
2492,12/4/2011,19:00:00,73062,1.656,,,,
2493,12/4/2011,19:30:00,73036,1.656,,,,
2494,12/4/2011,20:00:00,72997,1.656,,,,
2495,12/4/2011,20:30:00,72997,1.656,,,,
2496,12/4/2011,21:00:00,72970,1.656,,,,
2497,12/4/2011,21:30:00,72957,1.656,,,,
2498,12/4/2011,22:00:00,72983,1.656,,,,
2499,12/4/2011,22:30:00,72997,1.656,,,,
2500,12/4/2011,23:00:00,72997,1.656,,,,
2501,12/4/2011,23:30:00,73010,1.656,,,,
2502,12/5/2011,0:00:00,72997,1.656,,,,
2503,12/5/2011,0:30:00,73010,1.656,,,,
2504,12/5/2011,1:00:00,73049,1.656,,,,
2505,12/5/2011,1:30:00,73036,1.656,,,,
2506,12/5/2011,2:00:00,73062,1.656,,,,
2507,12/5/2011,2:30:00,73089,1.656,,,,
2508,12/5/2011,3:00:00,73062,1.656,,,,
2509,12/5/2011,3:30:00,73089,1.656,,,,
2510,12/5/2011,4:00:00,73089,1.656,,,,
2511,12/5/2011,4:30:00,73089,1.656,,,,
2512,12/5/2011,5:00:00,73102,1.656,,,,
2513,12/5/2011,5:30:00,73115,1.656,,,,
2514,12/5/2011,6:00:00,73115,1.656,,,,
2515,12/5/2011,6:30:00,73128,1.656,,,,
2516,12/5/2011,7:00:00,73115,1.656,,,,
2517,12/5/2011,7:30:00,73115,1.656,,,,
2518,12/5/2011,8:00:00,73102,1.656,,,,
2519,12/5/2011,8:30:00,73102,1.656,,,,
2520,12/5/2011,9:00:00,73115,1.656,,,,
2521,12/5/2011,9:30:00,73154,1.656,,,,
2522,12/5/2011,10:00:00,73141,1.656,,,,
2523,12/5/2011,10:30:00,73168,1.656,,,,
2524,12/5/2011,11:00:00,73154,1.656,,,,
2525,12/5/2011,11:30:00,73168,1.656,,,,
2526,12/5/2011,12:00:00,73181,1.656,,,,
2527,12/5/2011,12:30:00,73207,1.656,,,,
2528,12/5/2011,13:00:00,73220,1.656,,,,
2529,12/5/2011,13:30:00,73233,1.656,,,,
2530,12/5/2011,14:00:00,73260,1.656,,,,
2531,12/5/2011,14:30:00,73325,1.656,,,,
2532,12/5/2011,15:00:00,73325,1.656,,,,
2533,12/5/2011,15:30:00,73352,1.656,,,,
2534,12/5/2011,16:00:00,73365,1.656,,,,
2535,12/5/2011,16:30:00,73391,1.656,,,,
2536,12/5/2011,17:00:00,73391,1.656,,,,
2537,12/5/2011,17:30:00,73378,1.656,,,,
2538,12/5/2011,18:00:00,73391,1.656,,,,
2539,12/5/2011,18:30:00,73365,1.656,,,,
2540,12/5/2011,19:00:00,73325,1.656,,,,
2541,12/5/2011,19:30:00,73260,1.656,,,,
2542,12/5/2011,20:00:00,73260,1.656,,,,
2543,12/5/2011,20:30:00,73260,1.656,,,,
2544,12/5/2011,21:00:00,73260,1.656,,,,
2545,12/5/2011,21:30:00,73259,1.548,,,,
2546,12/5/2011,22:00:00,73259,1.548,,,,
2547,12/5/2011,22:30:00,73272,1.548,,,,
2548,12/5/2011,23:00:00,73285,1.548,,,,
2549,12/5/2011,23:30:00,73298,1.548,,,,
2550,12/6/2011,0:00:00,73324,1.548,,,,
2551,12/6/2011,0:30:00,73337,1.548,,,,
2552,12/6/2011,1:00:00,73364,1.548,,,,
2553,12/6/2011,1:30:00,73377,1.548,,,,
2554,12/6/2011,2:00:00,73390,1.548,,,,
2555,12/6/2011,2:30:00,73403,1.548,,,,
2556,12/6/2011,3:00:00,73416,1.548,,,,
2557,12/6/2011,3:30:00,73429,1.548,,,,
2558,12/6/2011,4:00:00,73443,1.548,,,,
2559,12/6/2011,4:30:00,73403,1.548,,,,
2560,12/6/2011,5:00:00,73416,1.548,,,,
2561,12/6/2011,5:30:00,73429,1.548,,,,
2562,12/6/2011,6:00:00,73443,1.548,,,,
2563,12/6/2011,6:30:00,73403,1.548,,,,
2564,12/6/2011,7:00:00,73377,1.548,,,,
2565,12/6/2011,7:30:00,73364,1.548,,,,
2566,12/6/2011,8:00:00,73351,1.548,,,,
2567,12/6/2011,8:30:00,73364,1.548,,,,
2568,12/6/2011,9:00:00,73364,1.548,,,,
2569,12/6/2011,9:30:00,73337,1.548,,,,
2570,12/6/2011,10:00:00,73324,1.548,,,,
2571,12/6/2011,10:30:00,73311,1.548,,,,
2572,12/6/2011,11:00:00,73285,1.548,,,,
2573,12/6/2011,11:30:00,73285,1.548,,,,
2574,12/6/2011,12:00:00,73298,1.548,,,,
2575,12/6/2011,12:30:00,73298,1.548,,,,
2576,12/6/2011,13:00:00,73324,1.548,,,,
2577,12/6/2011,13:30:00,73311,1.548,,,,
2578,12/6/2011,14:00:00,73324,1.548,,,,
2579,12/6/2011,14:30:00,73324,1.548,,,,
2580,12/6/2011,15:00:00,73351,1.548,,,,
2581,12/6/2011,15:30:00,73337,1.548,,,,
2582,12/6/2011,16:00:00,73351,1.548,,,,
2583,12/6/2011,16:30:00,73390,1.548,,,,
2584,12/6/2011,17:00:00,73416,1.548,,,,
2585,12/6/2011,17:30:00,73403,1.548,,,,
2586,12/6/2011,18:00:00,73376,1.439,,,,
2587,12/6/2011,18:30:00,73389,1.439,,,,
2588,12/6/2011,19:00:00,73336,1.439,,,,
2589,12/6/2011,19:30:00,73336,1.439,,,,
2590,12/6/2011,20:00:00,73349,1.439,,,,
2591,12/6/2011,20:30:00,73349,1.439,,,,
2592,12/6/2011,21:00:00,73323,1.439,,,,
2593,12/6/2011,21:30:00,73349,1.439,,,,
2594,12/6/2011,22:00:00,73349,1.439,,,,
2595,12/6/2011,22:30:00,73402,1.439,,,,
2596,12/6/2011,23:00:00,73442,1.439,,,,
2597,12/6/2011,23:30:00,73494,1.439,,,,
2598,12/7/2011,0:00:00,73520,1.439,,,,
2599,12/7/2011,0:30:00,73547,1.439,,,,
2600,12/7/2011,1:00:00,73560,1.439,,,,
2601,12/7/2011,1:30:00,73560,1.439,,,,
2602,12/7/2011,2:00:00,73612,1.439,,,,
2603,12/7/2011,2:30:00,73665,1.439,,,,
2604,12/7/2011,3:00:00,73691,1.439,,,,
2605,12/7/2011,3:30:00,73718,1.439,,,,
2606,12/7/2011,4:00:00,73744,1.439,,,,
2607,12/7/2011,4:30:00,73757,1.439,,,,
2608,12/7/2011,5:00:00,73757,1.439,,,,
2609,12/7/2011,5:30:00,73757,1.439,,,,
2610,12/7/2011,6:00:00,73783,1.439,,,,
2611,12/7/2011,6:30:00,73783,1.439,,,,
2612,12/7/2011,7:00:00,73797,1.439,,,,
2613,12/7/2011,7:30:00,73810,1.439,,,,
2614,12/7/2011,8:00:00,73810,1.439,,,,
2615,12/7/2011,8:30:00,73797,1.439,,,,
2616,12/7/2011,9:00:00,73810,1.439,,,,
2617,12/7/2011,9:30:00,73836,1.439,,,,
2618,12/7/2011,10:00:00,73849,1.439,,,,
2619,12/7/2011,10:30:00,73875,1.439,,,,
2620,12/7/2011,11:00:00,73902,1.439,,,,
2621,12/7/2011,11:30:00,73889,1.439,,,,
2622,12/7/2011,12:00:00,73915,1.439,,,,
2623,12/7/2011,12:30:00,73915,1.439,,,,
2624,12/7/2011,13:00:00,73928,1.439,,,,
2625,12/7/2011,13:30:00,73928,1.439,,,,
2626,12/7/2011,14:00:00,73928,1.439,,,,
2627,12/7/2011,14:30:00,73954,1.439,,,,
2628,12/7/2011,15:00:00,73968,1.439,,,,
2629,12/7/2011,15:30:00,73968,1.439,,,,
2630,12/7/2011,16:00:00,73968,1.439,,,,
2631,12/7/2011,16:30:00,73968,1.439,,,,
2632,12/7/2011,17:00:00,73954,1.439,,,,
2633,12/7/2011,17:30:00,73915,1.439,,,,
2634,12/7/2011,18:00:00,73902,1.439,,,,
2635,12/7/2011,18:30:00,73862,1.439,,,,
2636,12/7/2011,19:00:00,73810,1.439,,,,
2637,12/7/2011,19:30:00,73783,1.439,,,,
2638,12/7/2011,20:00:00,73718,1.439,,,,
2639,12/7/2011,20:30:00,73691,1.439,,,,
2640,12/7/2011,21:00:00,73678,1.439,,,,
2641,12/7/2011,21:30:00,73665,1.439,,,,
2642,12/7/2011,22:00:00,73639,1.439,,,,
2643,12/7/2011,22:30:00,73678,1.439,,,,
2644,12/7/2011,23:00:00,73678,1.439,,,,
2645,12/7/2011,23:30:00,73665,1.439,,,,
2646,12/8/2011,0:00:00,73665,1.439,,,,
2647,12/8/2011,0:30:00,73665,1.439,,,,
2648,12/8/2011,1:00:00,73665,1.439,,,,
2649,12/8/2011,1:30:00,73678,1.439,,,,
2650,12/8/2011,2:00:00,73678,1.439,,,,
2651,12/8/2011,2:30:00,73678,1.439,,,,
2652,12/8/2011,3:00:00,73665,1.439,,,,
2653,12/8/2011,3:30:00,73639,1.439,,,,
2654,12/8/2011,4:00:00,73639,1.439,,,,
2655,12/8/2011,4:30:00,73626,1.439,,,,
2656,12/8/2011,5:00:00,73586,1.439,,,,
2657,12/8/2011,5:30:00,73586,1.439,,,,
2658,12/8/2011,6:00:00,73560,1.439,,,,
2659,12/8/2011,6:30:00,73560,1.439,,,,
2660,12/8/2011,7:00:00,73547,1.439,,,,
2661,12/8/2011,7:30:00,73534,1.439,,,,
2662,12/8/2011,8:00:00,73507,1.439,,,,
2663,12/8/2011,8:30:00,73481,1.439,,,,
2664,12/8/2011,9:00:00,73468,1.439,,,,
2665,12/8/2011,9:30:00,73442,1.439,,,,
2666,12/8/2011,10:00:00,73442,1.439,,,,
2667,12/8/2011,10:30:00,73428,1.439,,,,
2668,12/8/2011,11:00:00,73415,1.439,,,,
2669,12/8/2011,11:30:00,73428,1.439,,,,
2670,12/8/2011,12:00:00,73415,1.439,,,,
2671,12/8/2011,12:30:00,73428,1.439,,,,
2672,12/8/2011,13:00:00,73455,1.439,,,,
2673,12/8/2011,13:30:00,73455,1.439,,,,
2674,12/8/2011,14:00:00,73481,1.439,,,,
2675,12/8/2011,14:30:00,73481,1.439,,,,
2676,12/8/2011,15:00:00,73494,1.439,,,,
2677,12/8/2011,15:30:00,73507,1.439,,,,
2678,12/8/2011,16:00:00,73520,1.439,,,,
2679,12/8/2011,16:30:00,73547,1.439,,,,
2680,12/8/2011,17:00:00,73534,1.439,,,,
2681,12/8/2011,17:30:00,73507,1.439,,,,
2682,12/8/2011,18:00:00,73494,1.439,,,,
2683,12/8/2011,18:30:00,73481,1.439,,,,
2684,12/8/2011,19:00:00,73428,1.439,,,,
2685,12/8/2011,19:30:00,73415,1.439,,,,
2686,12/8/2011,20:00:00,73402,1.439,,,,
2687,12/8/2011,20:30:00,73376,1.439,,,,
2688,12/8/2011,21:00:00,73402,1.439,,,,
2689,12/8/2011,21:30:00,73402,1.439,,,,
2690,12/8/2011,22:00:00,73415,1.439,,,,
2691,12/8/2011,22:30:00,73428,1.439,,,,
2692,12/8/2011,23:00:00,73442,1.439,,,,
2693,12/8/2011,23:30:00,73468,1.439,,,,
2694,12/9/2011,0:00:00,73481,1.439,,,,
2695,12/9/2011,0:30:00,73520,1.439,,,,
2696,12/9/2011,1:00:00,73547,1.439,,,,
2697,12/9/2011,1:30:00,73547,1.439,,,,
2698,12/9/2011,2:00:00,73573,1.439,,,,
2699,12/9/2011,2:30:00,73586,1.439,,,,
2700,12/9/2011,3:00:00,73612,1.439,,,,
2701,12/9/2011,3:30:00,73612,1.439,,,,
2702,12/9/2011,4:00:00,73626,1.439,,,,
2703,12/9/2011,4:30:00,73612,1.439,,,,
2704,12/9/2011,5:00:00,73639,1.439,,,,
2705,12/9/2011,5:30:00,73639,1.439,,,,
2706,12/9/2011,6:00:00,73652,1.439,,,,
2707,12/9/2011,6:30:00,73665,1.439,,,,
2708,12/9/2011,7:00:00,73665,1.439,,,,
2709,12/9/2011,7:30:00,73652,1.439,,,,
2710,12/9/2011,8:00:00,73678,1.439,,,,
2711,12/9/2011,8:30:00,73678,1.439,,,,
2712,12/9/2011,9:00:00,73691,1.439,,,,
2713,12/9/2011,9:30:00,73691,1.439,,,,
2714,12/9/2011,10:00:00,73678,1.439,,,,
2715,12/9/2011,10:30:00,73665,1.439,,,,
2716,12/9/2011,11:00:00,73678,1.439,,,,
2717,12/9/2011,11:30:00,73665,1.439,,,,
2718,12/9/2011,12:00:00,73678,1.439,,,,
2719,12/9/2011,12:30:00,73691,1.439,,,,
2720,12/9/2011,13:00:00,73718,1.439,,,,
2721,12/9/2011,13:30:00,73770,1.439,,,,
2722,12/9/2011,14:00:00,73770,1.439,,,,
2723,12/9/2011,14:30:00,73797,1.439,,,,
2724,12/9/2011,15:00:00,73836,1.439,,,,
2725,12/9/2011,15:30:00,73862,1.439,,,,
2726,12/9/2011,16:00:00,73875,1.439,,,,
2727,12/9/2011,16:30:00,73915,1.439,,,,
2728,12/9/2011,17:00:00,73941,1.439,,,,
2729,12/9/2011,17:30:00,73968,1.439,,,,
2730,12/9/2011,18:00:00,73940,1.33,,,,
2731,12/9/2011,18:30:00,73966,1.33,,,,
2732,12/9/2011,19:00:00,73928,1.439,,,,
2733,12/9/2011,19:30:00,73901,1.33,,,,
2734,12/9/2011,20:00:00,73888,1.33,,,,
2735,12/9/2011,20:30:00,73888,1.33,,,,
2736,12/9/2011,21:00:00,73888,1.33,,,,
2737,12/9/2011,21:30:00,73888,1.33,,,,
2738,12/9/2011,22:00:00,73927,1.33,,,,
2739,12/9/2011,22:30:00,73940,1.33,,,,
2740,12/9/2011,23:00:00,73953,1.33,,,,
2741,12/9/2011,23:30:00,73993,1.33,,,,
2742,12/10/2011,0:00:00,73980,1.33,,,,
2743,12/10/2011,0:30:00,73993,1.33,,,,
2744,12/10/2011,1:00:00,74032,1.33,,,,
2745,12/10/2011,1:30:00,74045,1.33,,,,
2746,12/10/2011,2:00:00,74085,1.33,,,,
2747,12/10/2011,2:30:00,74098,1.33,,,,
2748,12/10/2011,3:00:00,74111,1.33,,,,
2749,12/10/2011,3:30:00,74111,1.33,,,,
2750,12/10/2011,4:00:00,74124,1.33,,,,
2751,12/10/2011,4:30:00,74137,1.33,,,,
2752,12/10/2011,5:00:00,74137,1.33,,,,
2753,12/10/2011,5:30:00,74164,1.33,,,,
2754,12/10/2011,6:00:00,74177,1.33,,,,
2755,12/10/2011,6:30:00,74177,1.33,,,,
2756,12/10/2011,7:00:00,74177,1.33,,,,
2757,12/10/2011,7:30:00,74164,1.33,,,,
2758,12/10/2011,8:00:00,74151,1.33,,,,
2759,12/10/2011,8:30:00,74124,1.33,,,,
2760,12/10/2011,9:00:00,74124,1.33,,,,
2761,12/10/2011,9:30:00,74124,1.33,,,,
2762,12/10/2011,10:00:00,74124,1.33,,,,
2763,12/10/2011,10:30:00,74098,1.33,,,,
2764,12/10/2011,11:00:00,74098,1.33,,,,
2765,12/10/2011,11:30:00,74085,1.33,,,,
2766,12/10/2011,12:00:00,74085,1.33,,,,
2767,12/10/2011,12:30:00,74085,1.33,,,,
2768,12/10/2011,13:00:00,74098,1.33,,,,
2769,12/10/2011,13:30:00,74124,1.33,,,,
2770,12/10/2011,14:00:00,74151,1.33,,,,
2771,12/10/2011,14:30:00,74164,1.33,,,,
2772,12/10/2011,15:00:00,74151,1.33,,,,
2773,12/10/2011,15:30:00,74164,1.33,,,,
2774,12/10/2011,16:00:00,74177,1.33,,,,
2775,12/10/2011,16:30:00,74177,1.33,,,,
2776,12/10/2011,17:00:00,74164,1.33,,,,
2777,12/10/2011,17:30:00,74164,1.33,,,,
2778,12/10/2011,18:00:00,74111,1.33,,,,
2779,12/10/2011,18:30:00,74098,1.33,,,,
2780,12/10/2011,19:00:00,74045,1.33,,,,
2781,12/10/2011,19:30:00,73993,1.33,,,,
2782,12/10/2011,20:00:00,73953,1.33,,,,
2783,12/10/2011,20:30:00,73940,1.33,,,,
2784,12/10/2011,21:00:00,73888,1.33,,,,
2785,12/10/2011,21:30:00,73888,1.33,,,,
2786,12/10/2011,22:00:00,73861,1.33,,,,
2787,12/10/2011,22:30:00,73888,1.33,,,,
2788,12/10/2011,23:00:00,73874,1.33,,,,
2789,12/10/2011,23:30:00,73901,1.33,,,,
2790,12/11/2011,0:00:00,73901,1.33,,,,
2791,12/11/2011,0:30:00,73901,1.33,,,,
2792,12/11/2011,1:00:00,73927,1.33,,,,
2793,12/11/2011,1:30:00,73927,1.33,,,,
2794,12/11/2011,2:00:00,73940,1.33,,,,
2795,12/11/2011,2:30:00,73927,1.33,,,,
2796,12/11/2011,3:00:00,73927,1.33,,,,
2797,12/11/2011,3:30:00,73914,1.33,,,,
2798,12/11/2011,4:00:00,73914,1.33,,,,
2799,12/11/2011,4:30:00,73901,1.33,,,,
2800,12/11/2011,5:00:00,73888,1.33,,,,
2801,12/11/2011,5:30:00,73888,1.33,,,,
2802,12/11/2011,6:00:00,73861,1.33,,,,
2803,12/11/2011,6:30:00,73835,1.33,,,,
2804,12/11/2011,7:00:00,73809,1.33,,,,
2805,12/11/2011,7:30:00,73781,1.221,,,,
2806,12/11/2011,8:00:00,73755,1.221,,,,
2807,12/11/2011,8:30:00,73755,1.221,,,,
2808,12/11/2011,9:00:00,73742,1.221,,,,
2809,12/11/2011,9:30:00,73742,1.221,,,,
2810,12/11/2011,10:00:00,73702,1.221,,,,
2811,12/11/2011,10:30:00,73689,1.221,,,,
2812,12/11/2011,11:00:00,73650,1.221,,,,
2813,12/11/2011,11:30:00,73637,1.221,,,,
2814,12/11/2011,12:00:00,73597,1.221,,,,
2815,12/11/2011,12:30:00,73610,1.221,,,,
2816,12/11/2011,13:00:00,73558,1.221,,,,
2817,12/11/2011,13:30:00,73584,1.221,,,,
2818,12/11/2011,14:00:00,73571,1.221,,,,
2819,12/11/2011,14:30:00,73571,1.221,,,,
2820,12/11/2011,15:00:00,73571,1.221,,,,
2821,12/11/2011,15:30:00,73597,1.221,,,,
2822,12/11/2011,16:00:00,73584,1.221,,,,
2823,12/11/2011,16:30:00,73584,1.221,,,,
2824,12/11/2011,17:00:00,73558,1.221,,,,
2825,12/11/2011,17:30:00,73545,1.221,,,,
2826,12/11/2011,18:00:00,73531,1.221,,,,
2827,12/11/2011,18:30:00,73479,1.221,,,,
2828,12/11/2011,19:00:00,73426,1.221,,,,
2829,12/11/2011,19:30:00,73387,1.221,,,,
2830,12/11/2011,20:00:00,73347,1.221,,,,
2831,12/11/2011,20:30:00,73347,1.221,,,,
2832,12/11/2011,21:00:00,73334,1.221,,,,
2833,12/11/2011,21:30:00,73334,1.221,,,,
2834,12/11/2011,22:00:00,73334,1.221,,,,
2835,12/11/2011,22:30:00,73334,1.221,,,,
2836,12/11/2011,23:00:00,73361,1.221,,,,
2837,12/11/2011,23:30:00,73347,1.221,,,,
2838,12/12/2011,0:00:00,73334,1.221,,,,
2839,12/12/2011,0:30:00,73347,1.221,,,,
2840,12/12/2011,1:00:00,73361,1.221,,,,
2841,12/12/2011,1:30:00,73387,1.221,,,,
2842,12/12/2011,2:00:00,73413,1.221,,,,
2843,12/12/2011,2:30:00,73426,1.221,,,,
2844,12/12/2011,3:00:00,73439,1.221,,,,
2845,12/12/2011,3:30:00,73439,1.221,,,,
2846,12/12/2011,4:00:00,73439,1.221,,,,
2847,12/12/2011,4:30:00,73453,1.221,,,,
2848,12/12/2011,5:00:00,73453,1.221,,,,
2849,12/12/2011,5:30:00,73426,1.221,,,,
2850,12/12/2011,6:00:00,73413,1.221,,,,
2851,12/12/2011,6:30:00,73426,1.221,,,,
2852,12/12/2011,7:00:00,73426,1.221,,,,
2853,12/12/2011,7:30:00,73426,1.221,,,,
2854,12/12/2011,8:00:00,73426,1.221,,,,
2855,12/12/2011,8:30:00,73413,1.221,,,,
2856,12/12/2011,9:00:00,73426,1.221,,,,
2857,12/12/2011,9:30:00,73400,1.221,,,,
2858,12/12/2011,10:00:00,73426,1.221,,,,
2859,12/12/2011,10:30:00,73387,1.221,,,,
2860,12/12/2011,11:00:00,73400,1.221,,,,
2861,12/12/2011,11:30:00,73400,1.221,,,,
2862,12/12/2011,12:00:00,73400,1.221,,,,
2863,12/12/2011,12:30:00,73400,1.221,,,,
2864,12/12/2011,13:00:00,73426,1.221,,,,
2865,12/12/2011,13:30:00,73465,1.112,,,,
2866,12/12/2011,14:00:00,73492,1.221,,,,
2867,12/12/2011,14:30:00,73491,1.112,,,,
2868,12/12/2011,15:00:00,73504,1.112,,,,
2869,12/12/2011,15:30:00,73491,1.112,,,,
2870,12/12/2011,16:00:00,73544,1.112,,,,
2871,12/12/2011,16:30:00,73544,1.112,,,,
2872,12/12/2011,17:00:00,73557,1.112,,,,
2873,12/12/2011,17:30:00,73570,1.112,,,,
2874,12/12/2011,18:00:00,73517,1.112,,,,
2875,12/12/2011,18:30:00,73504,1.112,,,,
2876,12/12/2011,19:00:00,73451,1.112,,,,
2877,12/12/2011,19:30:00,73451,1.112,,,,
2878,12/12/2011,20:00:00,73412,1.112,,,,
2879,12/12/2011,20:30:00,73412,1.112,,,,
2880,12/12/2011,21:00:00,73425,1.112,,,,
2881,12/12/2011,21:30:00,73386,1.112,,,,
2882,12/12/2011,22:00:00,73386,1.112,,,,
2883,12/12/2011,22:30:00,73373,1.112,,,,
2884,12/12/2011,23:00:00,73399,1.112,,,,
2885,12/12/2011,23:30:00,73425,1.112,,,,
2886,12/13/2011,0:00:00,73412,1.112,,,,
2887,12/13/2011,0:30:00,73412,1.112,,,,
2888,12/13/2011,1:00:00,73412,1.112,,,,
2889,12/13/2011,1:30:00,73425,1.112,,,,
2890,12/13/2011,2:00:00,73451,1.112,,,,
2891,12/13/2011,2:30:00,73438,1.112,,,,
2892,12/13/2011,3:00:00,73425,1.112,,,,
2893,12/13/2011,3:30:00,73425,1.112,,,,
2894,12/13/2011,4:00:00,73491,1.112,,,,
2895,12/13/2011,4:30:00,73491,1.112,,,,
2896,12/13/2011,5:00:00,73478,1.112,,,,
2897,12/13/2011,5:30:00,73478,1.112,,,,
2898,12/13/2011,6:00:00,73451,1.112,,,,
2899,12/13/2011,6:30:00,73439,1.221,,,,
2900,12/13/2011,7:00:00,73438,1.112,,,,
2901,12/13/2011,7:30:00,73399,1.112,,,,
2902,12/13/2011,8:00:00,73399,1.112,,,,
2903,12/13/2011,8:30:00,73387,1.221,,,,
2904,12/13/2011,9:00:00,73413,1.221,,,,
2905,12/13/2011,9:30:00,73413,1.221,,,,
2906,12/13/2011,10:00:00,73425,1.112,,,,
2907,12/13/2011,10:30:00,73413,1.221,,,,
2908,12/13/2011,11:00:00,73426,1.221,,,,
2909,12/13/2011,11:30:00,73400,1.221,,,,
2910,12/13/2011,12:00:00,73400,1.221,,,,
