Plot Title: LaJara2,,,,,,,,
#,"Date Time, GMT+00:00","Date Time, GMT+00:00","Abs Pres, Pa (LGR S/N: 9991863, SEN S/N: 9991863)","Temp, °C (LGR S/N: 9991863, SEN S/N: 9991863)",Coupler Detached (LGR S/N: 9991863),Coupler Attached (LGR S/N: 9991863),Stopped (LGR S/N: 9991863),End Of File (LGR S/N: 9991863)
2162,11/27/2011,22:00:00,74788,2.088,,,,
2163,11/27/2011,22:30:00,74811,2.088,,,,
2164,11/27/2011,23:00:00,74799,2.088,,,,
2165,11/27/2011,23:30:00,74788,2.088,,,,
2166,11/28/2011,0:00:00,74788,2.088,,,,
2167,11/28/2011,0:30:00,74776,2.088,,,,
2168,11/28/2011,1:00:00,74799,2.088,,,,
2169,11/28/2011,1:30:00,74764,2.088,,,,
2170,11/28/2011,2:00:00,74799,2.088,,,,
2171,11/28/2011,2:30:00,74811,2.088,,,,
2172,11/28/2011,3:00:00,74788,2.088,,,,
2173,11/28/2011,3:30:00,74776,2.088,,,,
2174,11/28/2011,4:00:00,74764,2.088,,,,
2175,11/28/2011,4:30:00,74752,2.088,,,,
2176,11/28/2011,5:00:00,74764,2.088,,,,
2177,11/28/2011,5:30:00,74764,2.088,,,,
2178,11/28/2011,6:00:00,74776,2.088,,,,
2179,11/28/2011,6:30:00,74776,2.088,,,,
2180,11/28/2011,7:00:00,74752,2.088,,,,
2181,11/28/2011,7:30:00,74728,2.088,,,,
2182,11/28/2011,8:00:00,74728,2.088,,,,
2183,11/28/2011,8:30:00,74705,2.088,,,,
2184,11/28/2011,9:00:00,74716,2.088,,,,
2185,11/28/2011,9:30:00,74716,2.088,,,,
2186,11/28/2011,10:00:00,74705,2.088,,,,
2187,11/28/2011,10:30:00,74657,2.088,,,,
2188,11/28/2011,11:00:00,74645,2.088,,,,
2189,11/28/2011,11:30:00,74657,2.088,,,,
2190,11/28/2011,12:00:00,74633,2.088,,,,
2191,11/28/2011,12:30:00,74633,2.088,,,,
2192,11/28/2011,13:00:00,74621,2.088,,,,
2193,11/28/2011,13:30:00,74633,2.088,,,,
2194,11/28/2011,14:00:00,74621,2.088,,,,
2195,11/28/2011,14:30:00,74633,2.088,,,,
2196,11/28/2011,15:00:00,74669,2.088,,,,
2197,11/28/2011,15:30:00,74657,2.088,,,,
2198,11/28/2011,16:00:00,74657,2.088,,,,
2199,11/28/2011,16:30:00,74657,2.088,,,,
2200,11/28/2011,17:00:00,74645,2.088,,,,
2201,11/28/2011,17:30:00,74633,2.088,,,,
2202,11/28/2011,18:00:00,74621,2.088,,,,
2203,11/28/2011,18:30:00,74598,2.088,,,,
2204,11/28/2011,19:00:00,74586,2.088,,,,
2205,11/28/2011,19:30:00,74562,2.088,,,,
2206,11/28/2011,20:00:00,74550,2.088,,,,
2207,11/28/2011,20:30:00,74538,2.088,,,,
2208,11/28/2011,21:00:00,74538,2.088,,,,
2209,11/28/2011,21:30:00,74515,2.088,,,,
2210,11/28/2011,22:00:00,74527,2.088,,,,
2211,11/28/2011,22:30:00,74538,2.088,,,,
2212,11/28/2011,23:00:00,74550,2.088,,,,
2213,11/28/2011,23:30:00,74538,2.088,,,,
2214,11/29/2011,0:00:00,74550,2.088,,,,
2215,11/29/2011,0:30:00,74562,2.088,,,,
2216,11/29/2011,1:00:00,74550,2.088,,,,
2217,11/29/2011,1:30:00,74562,2.088,,,,
2218,11/29/2011,2:00:00,74586,2.088,,,,
2219,11/29/2011,2:30:00,74562,2.088,,,,
2220,11/29/2011,3:00:00,74609,1.98,,,,
2221,11/29/2011,3:30:00,74597,1.98,,,,
2222,11/29/2011,4:00:00,74610,2.088,,,,
2223,11/29/2011,4:30:00,74609,1.98,,,,
2224,11/29/2011,5:00:00,74597,1.98,,,,
2225,11/29/2011,5:30:00,74609,1.98,,,,
2226,11/29/2011,6:00:00,74621,1.98,,,,
2227,11/29/2011,6:30:00,74585,1.98,,,,
2228,11/29/2011,7:00:00,74585,1.98,,,,
2229,11/29/2011,7:30:00,74585,1.98,,,,
2230,11/29/2011,8:00:00,74585,1.98,,,,
2231,11/29/2011,8:30:00,74585,1.98,,,,
2232,11/29/2011,9:00:00,74561,1.98,,,,
2233,11/29/2011,9:30:00,74561,1.98,,,,
2234,11/29/2011,10:00:00,74561,1.98,,,,
2235,11/29/2011,10:30:00,74561,1.98,,,,
2236,11/29/2011,11:00:00,74573,1.98,,,,
2237,11/29/2011,11:30:00,74549,1.98,,,,
2238,11/29/2011,12:00:00,74561,1.98,,,,
2239,11/29/2011,12:30:00,74573,1.98,,,,
2240,11/29/2011,13:00:00,74561,1.98,,,,
2241,11/29/2011,13:30:00,74597,1.98,,,,
2242,11/29/2011,14:00:00,74597,1.98,,,,
2243,11/29/2011,14:30:00,74597,1.98,,,,
2244,11/29/2011,15:00:00,74609,1.98,,,,
2245,11/29/2011,15:30:00,74609,1.98,,,,
2246,11/29/2011,16:00:00,74656,1.98,,,,
2247,11/29/2011,16:30:00,74585,1.98,,,,
2248,11/29/2011,17:00:00,74633,1.98,,,,
2249,11/29/2011,17:30:00,74633,1.98,,,,
2250,11/29/2011,18:00:00,74621,1.98,,,,
2251,11/29/2011,18:30:00,74597,1.98,,,,
2252,11/29/2011,19:00:00,74549,1.98,,,,
2253,11/29/2011,19:30:00,74538,1.98,,,,
2254,11/29/2011,20:00:00,74526,1.98,,,,
2255,11/29/2011,20:30:00,74490,1.98,,,,
2256,11/29/2011,21:00:00,74478,1.98,,,,
2257,11/29/2011,21:30:00,74478,1.98,,,,
2258,11/29/2011,22:00:00,74478,1.98,,,,
2259,11/29/2011,22:30:00,74478,1.98,,,,
2260,11/29/2011,23:00:00,74490,1.98,,,,
2261,11/29/2011,23:30:00,74502,1.98,,,,
2262,11/30/2011,0:00:00,74514,1.98,,,,
2263,11/30/2011,0:30:00,74526,1.98,,,,
2264,11/30/2011,1:00:00,74538,1.98,,,,
2265,11/30/2011,1:30:00,74561,1.98,,,,
2266,11/30/2011,2:00:00,74609,1.98,,,,
2267,11/30/2011,2:30:00,74609,1.98,,,,
2268,11/30/2011,3:00:00,74633,1.98,,,,
2269,11/30/2011,3:30:00,74633,1.98,,,,
2270,11/30/2011,4:00:00,74621,1.98,,,,
2271,11/30/2011,4:30:00,74609,1.98,,,,
2272,11/30/2011,5:00:00,74585,1.98,,,,
2273,11/30/2011,5:30:00,74561,1.98,,,,
2274,11/30/2011,6:00:00,74561,1.98,,,,
2275,11/30/2011,6:30:00,74538,1.98,,,,
2276,11/30/2011,7:00:00,74502,1.98,,,,
2277,11/30/2011,7:30:00,74478,1.98,,,,
2278,11/30/2011,8:00:00,74466,1.98,,,,
2279,11/30/2011,8:30:00,74443,1.98,,,,
2280,11/30/2011,9:00:00,74419,1.98,,,,
2281,11/30/2011,9:30:00,74419,1.98,,,,
2282,11/30/2011,10:00:00,74395,1.98,,,,
2283,11/30/2011,10:30:00,74336,1.98,,,,
2284,11/30/2011,11:00:00,74312,1.98,,,,
2285,11/30/2011,11:30:00,74300,1.98,,,,
2286,11/30/2011,12:00:00,74288,1.98,,,,
2287,11/30/2011,12:30:00,74277,1.98,,,,
2288,11/30/2011,13:00:00,74277,1.98,,,,
2289,11/30/2011,13:30:00,74253,1.98,,,,
2290,11/30/2011,14:00:00,74217,1.98,,,,
2291,11/30/2011,14:30:00,74217,1.98,,,,
2292,11/30/2011,15:00:00,74205,1.98,,,,
2293,11/30/2011,15:30:00,74205,1.98,,,,
2294,11/30/2011,16:00:00,74194,1.98,,,,
2295,11/30/2011,16:30:00,74146,1.98,,,,
2296,11/30/2011,17:00:00,74122,1.98,,,,
2297,11/30/2011,17:30:00,74063,1.98,,,,
2298,11/30/2011,18:00:00,74004,1.98,,,,
2299,11/30/2011,18:30:00,73933,1.98,,,,
2300,11/30/2011,19:00:00,73873,1.98,,,,
2301,11/30/2011,19:30:00,73826,1.98,,,,
2302,11/30/2011,20:00:00,73778,1.98,,,,
2303,11/30/2011,20:30:00,73731,1.98,,,,
2304,11/30/2011,21:00:00,73695,1.98,,,,
2305,11/30/2011,21:30:00,73671,1.98,,,,
2306,11/30/2011,22:00:00,73648,1.98,,,,
2307,11/30/2011,22:30:00,73636,1.98,,,,
2308,11/30/2011,23:00:00,73636,1.98,,,,
2309,11/30/2011,23:30:00,73612,1.98,,,,
2310,12/1/2011,0:00:00,73600,1.98,,,,
2311,12/1/2011,0:30:00,73600,1.98,,,,
2312,12/1/2011,1:00:00,73577,1.98,,,,
2313,12/1/2011,1:30:00,73565,1.98,,,,
2314,12/1/2011,2:00:00,73565,1.98,,,,
2315,12/1/2011,2:30:00,73565,1.98,,,,
2316,12/1/2011,3:00:00,73565,1.98,,,,
2317,12/1/2011,3:30:00,73577,1.98,,,,
2318,12/1/2011,4:00:00,73553,1.98,,,,
2319,12/1/2011,4:30:00,73565,1.98,,,,
2320,12/1/2011,5:00:00,73565,1.98,,,,
2321,12/1/2011,5:30:00,73577,1.98,,,,
2322,12/1/2011,6:00:00,73565,1.98,,,,
2323,12/1/2011,6:30:00,73553,1.98,,,,
2324,12/1/2011,7:00:00,73553,1.98,,,,
2325,12/1/2011,7:30:00,73553,1.98,,,,
2326,12/1/2011,8:00:00,73529,1.98,,,,
2327,12/1/2011,8:30:00,73529,1.98,,,,
2328,12/1/2011,9:00:00,73553,1.98,,,,
2329,12/1/2011,9:30:00,73541,1.98,,,,
2330,12/1/2011,10:00:00,73553,1.98,,,,
2331,12/1/2011,10:30:00,73541,1.98,,,,
2332,12/1/2011,11:00:00,73553,1.98,,,,
2333,12/1/2011,11:30:00,73541,1.98,,,,
2334,12/1/2011,12:00:00,73553,1.98,,,,
2335,12/1/2011,12:30:00,73565,1.98,,,,
2336,12/1/2011,13:00:00,73600,1.98,,,,
2337,12/1/2011,13:30:00,73612,1.98,,,,
2338,12/1/2011,14:00:00,73636,1.98,,,,
2339,12/1/2011,14:30:00,73660,1.98,,,,
2340,12/1/2011,15:00:00,73660,1.98,,,,
2341,12/1/2011,15:30:00,73707,1.98,,,,
2342,12/1/2011,16:00:00,73743,1.98,,,,
2343,12/1/2011,16:30:00,73778,1.98,,,,
2344,12/1/2011,17:00:00,73790,1.98,,,,
2345,12/1/2011,17:30:00,73790,1.98,,,,
2346,12/1/2011,18:00:00,73766,1.98,,,,
2347,12/1/2011,18:30:00,73755,1.98,,,,
2348,12/1/2011,19:00:00,73719,1.98,,,,
2349,12/1/2011,19:30:00,73707,1.98,,,,
2350,12/1/2011,20:00:00,73695,1.98,,,,
2351,12/1/2011,20:30:00,73671,1.872,,,,
2352,12/1/2011,21:00:00,73671,1.98,,,,
2353,12/1/2011,21:30:00,73707,1.98,,,,
2354,12/1/2011,22:00:00,73778,1.98,,,,
2355,12/1/2011,22:30:00,73790,1.98,,,,
2356,12/1/2011,23:00:00,73849,1.98,,,,
2357,12/1/2011,23:30:00,73884,1.872,,,,
2358,12/2/2011,0:00:00,73944,1.98,,,,
2359,12/2/2011,0:30:00,73967,1.872,,,,
2360,12/2/2011,1:00:00,74004,1.98,,,,
2361,12/2/2011,1:30:00,74038,1.872,,,,
2362,12/2/2011,2:00:00,74039,1.98,,,,
2363,12/2/2011,2:30:00,74086,1.872,,,,
2364,12/2/2011,3:00:00,74110,1.98,,,,
2365,12/2/2011,3:30:00,74146,1.98,,,,
2366,12/2/2011,4:00:00,74157,1.872,,,,
2367,12/2/2011,4:30:00,74158,1.98,,,,
2368,12/2/2011,5:00:00,74181,1.872,,,,
2369,12/2/2011,5:30:00,74205,1.872,,,,
2370,12/2/2011,6:00:00,74228,1.872,,,,
2371,12/2/2011,6:30:00,74181,1.872,,,,
2372,12/2/2011,7:00:00,74157,1.872,,,,
2373,12/2/2011,7:30:00,74133,1.872,,,,
2374,12/2/2011,8:00:00,74098,1.872,,,,
2375,12/2/2011,8:30:00,74098,1.872,,,,
2376,12/2/2011,9:00:00,74086,1.872,,,,
2377,12/2/2011,9:30:00,74062,1.872,,,,
2378,12/2/2011,10:00:00,74050,1.872,,,,
2379,12/2/2011,10:30:00,74027,1.872,,,,
2380,12/2/2011,11:00:00,74038,1.872,,,,
2381,12/2/2011,11:30:00,74015,1.872,,,,
2382,12/2/2011,12:00:00,74003,1.872,,,,
2383,12/2/2011,12:30:00,73979,1.872,,,,
2384,12/2/2011,13:00:00,73979,1.872,,,,
2385,12/2/2011,13:30:00,73991,1.872,,,,
2386,12/2/2011,14:00:00,73979,1.872,,,,
2387,12/2/2011,14:30:00,73955,1.872,,,,
2388,12/2/2011,15:00:00,73932,1.872,,,,
2389,12/2/2011,15:30:00,73908,1.872,,,,
2390,12/2/2011,16:00:00,73896,1.872,,,,
2391,12/2/2011,16:30:00,73896,1.872,,,,
2392,12/2/2011,17:00:00,73884,1.872,,,,
2393,12/2/2011,17:30:00,73837,1.872,,,,
2394,12/2/2011,18:00:00,73813,1.872,,,,
2395,12/2/2011,18:30:00,73754,1.872,,,,
2396,12/2/2011,19:00:00,73694,1.872,,,,
2397,12/2/2011,19:30:00,73599,1.872,,,,
2398,12/2/2011,20:00:00,73505,1.872,,,,
2399,12/2/2011,20:30:00,73445,1.872,,,,
2400,12/2/2011,21:00:00,73445,1.872,,,,
2401,12/2/2011,21:30:00,73422,1.872,,,,
2402,12/2/2011,22:00:00,73422,1.872,,,,
2403,12/2/2011,22:30:00,73398,1.872,,,,
2404,12/2/2011,23:00:00,73410,1.872,,,,
2405,12/2/2011,23:30:00,73410,1.872,,,,
2406,12/3/2011,0:00:00,73374,1.872,,,,
2407,12/3/2011,0:30:00,73362,1.872,,,,
2408,12/3/2011,1:00:00,73398,1.872,,,,
2409,12/3/2011,1:30:00,73362,1.872,,,,
2410,12/3/2011,2:00:00,73350,1.872,,,,
2411,12/3/2011,2:30:00,73338,1.872,,,,
2412,12/3/2011,3:00:00,73350,1.872,,,,
2413,12/3/2011,3:30:00,73315,1.872,,,,
2414,12/3/2011,4:00:00,73291,1.872,,,,
2415,12/3/2011,4:30:00,73267,1.872,,,,
2416,12/3/2011,5:00:00,73232,1.872,,,,
2417,12/3/2011,5:30:00,73172,1.872,,,,
2418,12/3/2011,6:00:00,73149,1.872,,,,
2419,12/3/2011,6:30:00,73137,1.872,,,,
2420,12/3/2011,7:00:00,73089,1.872,,,,
2421,12/3/2011,7:30:00,73042,1.872,,,,
2422,12/3/2011,8:00:00,73018,1.872,,,,
2423,12/3/2011,8:30:00,72994,1.872,,,,
2424,12/3/2011,9:00:00,72994,1.872,,,,
2425,12/3/2011,9:30:00,72982,1.872,,,,
2426,12/3/2011,10:00:00,73006,1.872,,,,
2427,12/3/2011,10:30:00,73006,1.872,,,,
2428,12/3/2011,11:00:00,73030,1.872,,,,
2429,12/3/2011,11:30:00,72994,1.872,,,,
2430,12/3/2011,12:00:00,73006,1.872,,,,
2431,12/3/2011,12:30:00,73018,1.872,,,,
2432,12/3/2011,13:00:00,73018,1.872,,,,
2433,12/3/2011,13:30:00,73054,1.872,,,,
2434,12/3/2011,14:00:00,73077,1.872,,,,
2435,12/3/2011,14:30:00,73137,1.872,,,,
2436,12/3/2011,15:00:00,73172,1.872,,,,
2437,12/3/2011,15:30:00,73208,1.872,,,,
2438,12/3/2011,16:00:00,73255,1.872,,,,
2439,12/3/2011,16:30:00,73279,1.872,,,,
2440,12/3/2011,17:00:00,73315,1.872,,,,
2441,12/3/2011,17:30:00,73338,1.872,,,,
2442,12/3/2011,18:00:00,73350,1.872,,,,
2443,12/3/2011,18:30:00,73315,1.872,,,,
2444,12/3/2011,19:00:00,73303,1.872,,,,
2445,12/3/2011,19:30:00,73291,1.872,,,,
2446,12/3/2011,20:00:00,73327,1.872,,,,
2447,12/3/2011,20:30:00,73350,1.872,,,,
2448,12/3/2011,21:00:00,73350,1.872,,,,
2449,12/3/2011,21:30:00,73327,1.872,,,,
2450,12/3/2011,22:00:00,73362,1.872,,,,
2451,12/3/2011,22:30:00,73410,1.872,,,,
2452,12/3/2011,23:00:00,73445,1.872,,,,
2453,12/3/2011,23:30:00,73469,1.872,,,,
2454,12/4/2011,0:00:00,73481,1.872,,,,
2455,12/4/2011,0:30:00,73528,1.872,,,,
2456,12/4/2011,1:00:00,73528,1.872,,,,
2457,12/4/2011,1:30:00,73576,1.872,,,,
2458,12/4/2011,2:00:00,73588,1.872,,,,
2459,12/4/2011,2:30:00,73599,1.872,,,,
2460,12/4/2011,3:00:00,73611,1.872,,,,
2461,12/4/2011,3:30:00,73647,1.872,,,,
2462,12/4/2011,4:00:00,73659,1.872,,,,
2463,12/4/2011,4:30:00,73659,1.872,,,,
2464,12/4/2011,5:00:00,73683,1.872,,,,
2465,12/4/2011,5:30:00,73694,1.872,,,,
2466,12/4/2011,6:00:00,73694,1.872,,,,
2467,12/4/2011,6:30:00,73671,1.872,,,,
2468,12/4/2011,7:00:00,73659,1.872,,,,
2469,12/4/2011,7:30:00,73623,1.872,,,,
2470,12/4/2011,8:00:00,73611,1.872,,,,
2471,12/4/2011,8:30:00,73611,1.872,,,,
2472,12/4/2011,9:00:00,73623,1.872,,,,
2473,12/4/2011,9:30:00,73599,1.872,,,,
2474,12/4/2011,10:00:00,73588,1.872,,,,
2475,12/4/2011,10:30:00,73552,1.872,,,,
2476,12/4/2011,11:00:00,73528,1.872,,,,
2477,12/4/2011,11:30:00,73540,1.872,,,,
2478,12/4/2011,12:00:00,73540,1.872,,,,
2479,12/4/2011,12:30:00,73540,1.872,,,,
2480,12/4/2011,13:00:00,73540,1.872,,,,
2481,12/4/2011,13:30:00,73552,1.872,,,,
2482,12/4/2011,14:00:00,73576,1.872,,,,
2483,12/4/2011,14:30:00,73588,1.872,,,,
2484,12/4/2011,15:00:00,73588,1.872,,,,
2485,12/4/2011,15:30:00,73564,1.872,,,,
2486,12/4/2011,16:00:00,73564,1.872,,,,
2487,12/4/2011,16:30:00,73552,1.872,,,,
2488,12/4/2011,17:00:00,73552,1.872,,,,
2489,12/4/2011,17:30:00,73552,1.872,,,,
2490,12/4/2011,18:00:00,73481,1.872,,,,
2491,12/4/2011,18:30:00,73457,1.872,,,,
2492,12/4/2011,19:00:00,73422,1.872,,,,
2493,12/4/2011,19:30:00,73386,1.872,,,,
2494,12/4/2011,20:00:00,73350,1.872,,,,
2495,12/4/2011,20:30:00,73350,1.764,,,,
2496,12/4/2011,21:00:00,73338,1.764,,,,
2497,12/4/2011,21:30:00,73326,1.764,,,,
2498,12/4/2011,22:00:00,73326,1.764,,,,
2499,12/4/2011,22:30:00,73326,1.764,,,,
2500,12/4/2011,23:00:00,73338,1.764,,,,
2501,12/4/2011,23:30:00,73350,1.764,,,,
2502,12/5/2011,0:00:00,73350,1.764,,,,
2503,12/5/2011,0:30:00,73350,1.872,,,,
2504,12/5/2011,1:00:00,73373,1.764,,,,
2505,12/5/2011,1:30:00,73397,1.764,,,,
2506,12/5/2011,2:00:00,73397,1.764,,,,
2507,12/5/2011,2:30:00,73385,1.764,,,,
2508,12/5/2011,3:00:00,73409,1.764,,,,
2509,12/5/2011,3:30:00,73444,1.764,,,,
2510,12/5/2011,4:00:00,73421,1.764,,,,
2511,12/5/2011,4:30:00,73421,1.764,,,,
2512,12/5/2011,5:00:00,73444,1.764,,,,
2513,12/5/2011,5:30:00,73456,1.764,,,,
2514,12/5/2011,6:00:00,73456,1.764,,,,
2515,12/5/2011,6:30:00,73468,1.764,,,,
2516,12/5/2011,7:00:00,73468,1.764,,,,
2517,12/5/2011,7:30:00,73468,1.764,,,,
2518,12/5/2011,8:00:00,73456,1.764,,,,
2519,12/5/2011,8:30:00,73456,1.764,,,,
2520,12/5/2011,9:00:00,73468,1.764,,,,
2521,12/5/2011,9:30:00,73492,1.764,,,,
2522,12/5/2011,10:00:00,73504,1.764,,,,
2523,12/5/2011,10:30:00,73492,1.764,,,,
2524,12/5/2011,11:00:00,73504,1.764,,,,
2525,12/5/2011,11:30:00,73504,1.764,,,,
2526,12/5/2011,12:00:00,73516,1.764,,,,
2527,12/5/2011,12:30:00,73539,1.764,,,,
2528,12/5/2011,13:00:00,73551,1.764,,,,
2529,12/5/2011,13:30:00,73587,1.764,,,,
2530,12/5/2011,14:00:00,73599,1.764,,,,
2531,12/5/2011,14:30:00,73670,1.764,,,,
2532,12/5/2011,15:00:00,73682,1.764,,,,
2533,12/5/2011,15:30:00,73705,1.764,,,,
2534,12/5/2011,16:00:00,73717,1.764,,,,
2535,12/5/2011,16:30:00,73753,1.764,,,,
2536,12/5/2011,17:00:00,73753,1.764,,,,
2537,12/5/2011,17:30:00,73741,1.764,,,,
2538,12/5/2011,18:00:00,73741,1.764,,,,
2539,12/5/2011,18:30:00,73705,1.764,,,,
2540,12/5/2011,19:00:00,73658,1.764,,,,
2541,12/5/2011,19:30:00,73611,1.764,,,,
2542,12/5/2011,20:00:00,73622,1.764,,,,
2543,12/5/2011,20:30:00,73611,1.764,,,,
2544,12/5/2011,21:00:00,73611,1.764,,,,
2545,12/5/2011,21:30:00,73587,1.764,,,,
2546,12/5/2011,22:00:00,73611,1.764,,,,
2547,12/5/2011,22:30:00,73611,1.764,,,,
2548,12/5/2011,23:00:00,73658,1.764,,,,
2549,12/5/2011,23:30:00,73646,1.764,,,,
2550,12/6/2011,0:00:00,73682,1.764,,,,
2551,12/6/2011,0:30:00,73682,1.764,,,,
2552,12/6/2011,1:00:00,73694,1.764,,,,
2553,12/6/2011,1:30:00,73729,1.764,,,,
2554,12/6/2011,2:00:00,73717,1.764,,,,
2555,12/6/2011,2:30:00,73753,1.764,,,,
2556,12/6/2011,3:00:00,73777,1.764,,,,
2557,12/6/2011,3:30:00,73777,1.764,,,,
2558,12/6/2011,4:00:00,73800,1.764,,,,
2559,12/6/2011,4:30:00,73789,1.764,,,,
2560,12/6/2011,5:00:00,73753,1.764,,,,
2561,12/6/2011,5:30:00,73777,1.764,,,,
2562,12/6/2011,6:00:00,73777,1.764,,,,
2563,12/6/2011,6:30:00,73765,1.764,,,,
2564,12/6/2011,7:00:00,73741,1.764,,,,
2565,12/6/2011,7:30:00,73717,1.764,,,,
2566,12/6/2011,8:00:00,73717,1.764,,,,
2567,12/6/2011,8:30:00,73694,1.764,,,,
2568,12/6/2011,9:00:00,73705,1.764,,,,
2569,12/6/2011,9:30:00,73694,1.764,,,,
2570,12/6/2011,10:00:00,73682,1.764,,,,
2571,12/6/2011,10:30:00,73658,1.764,,,,
2572,12/6/2011,11:00:00,73634,1.764,,,,
2573,12/6/2011,11:30:00,73634,1.764,,,,
2574,12/6/2011,12:00:00,73622,1.764,,,,
2575,12/6/2011,12:30:00,73646,1.764,,,,
2576,12/6/2011,13:00:00,73646,1.764,,,,
2577,12/6/2011,13:30:00,73658,1.764,,,,
2578,12/6/2011,14:00:00,73670,1.764,,,,
2579,12/6/2011,14:30:00,73682,1.764,,,,
2580,12/6/2011,15:00:00,73705,1.764,,,,
2581,12/6/2011,15:30:00,73694,1.764,,,,
2582,12/6/2011,16:00:00,73694,1.764,,,,
2583,12/6/2011,16:30:00,73717,1.764,,,,
2584,12/6/2011,17:00:00,73753,1.764,,,,
2585,12/6/2011,17:30:00,73765,1.764,,,,
2586,12/6/2011,18:00:00,73729,1.764,,,,
2587,12/6/2011,18:30:00,73717,1.764,,,,
2588,12/6/2011,19:00:00,73694,1.764,,,,
2589,12/6/2011,19:30:00,73682,1.764,,,,
2590,12/6/2011,20:00:00,73694,1.764,,,,
2591,12/6/2011,20:30:00,73694,1.764,,,,
2592,12/6/2011,21:00:00,73682,1.764,,,,
2593,12/6/2011,21:30:00,73694,1.764,,,,
2594,12/6/2011,22:00:00,73705,1.764,,,,
2595,12/6/2011,22:30:00,73717,1.764,,,,
2596,12/6/2011,23:00:00,73800,1.764,,,,
2597,12/6/2011,23:30:00,73848,1.764,,,,
2598,12/7/2011,0:00:00,73860,1.764,,,,
2599,12/7/2011,0:30:00,73883,1.764,,,,
2600,12/7/2011,1:00:00,73895,1.764,,,,
2601,12/7/2011,1:30:00,73907,1.764,,,,
2602,12/7/2011,2:00:00,73978,1.764,,,,
2603,12/7/2011,2:30:00,74002,1.764,,,,
2604,12/7/2011,3:00:00,74038,1.764,,,,
2605,12/7/2011,3:30:00,74085,1.764,,,,
2606,12/7/2011,4:00:00,74097,1.764,,,,
2607,12/7/2011,4:30:00,74097,1.764,,,,
2608,12/7/2011,5:00:00,74085,1.764,,,,
2609,12/7/2011,5:30:00,74109,1.764,,,,
2610,12/7/2011,6:00:00,74133,1.764,,,,
2611,12/7/2011,6:30:00,74133,1.764,,,,
2612,12/7/2011,7:00:00,74144,1.764,,,,
2613,12/7/2011,7:30:00,74156,1.764,,,,
2614,12/7/2011,8:00:00,74144,1.764,,,,
2615,12/7/2011,8:30:00,74156,1.764,,,,
2616,12/7/2011,9:00:00,74156,1.764,,,,
2617,12/7/2011,9:30:00,74192,1.764,,,,
2618,12/7/2011,10:00:00,74204,1.764,,,,
2619,12/7/2011,10:30:00,74228,1.764,,,,
2620,12/7/2011,11:00:00,74239,1.764,,,,
2621,12/7/2011,11:30:00,74239,1.764,,,,
2622,12/7/2011,12:00:00,74251,1.764,,,,
2623,12/7/2011,12:30:00,74263,1.764,,,,
2624,12/7/2011,13:00:00,74251,1.764,,,,
2625,12/7/2011,13:30:00,74275,1.764,,,,
2626,12/7/2011,14:00:00,74275,1.764,,,,
2627,12/7/2011,14:30:00,74287,1.764,,,,
2628,12/7/2011,15:00:00,74299,1.764,,,,
2629,12/7/2011,15:30:00,74311,1.764,,,,
2630,12/7/2011,16:00:00,74334,1.764,,,,
2631,12/7/2011,16:30:00,74322,1.764,,,,
2632,12/7/2011,17:00:00,74311,1.764,,,,
2633,12/7/2011,17:30:00,74287,1.764,,,,
2634,12/7/2011,18:00:00,74239,1.764,,,,
2635,12/7/2011,18:30:00,74192,1.764,,,,
2636,12/7/2011,19:00:00,74144,1.764,,,,
2637,12/7/2011,19:30:00,74121,1.764,,,,
2638,12/7/2011,20:00:00,74061,1.764,,,,
2639,12/7/2011,20:30:00,74038,1.764,,,,
2640,12/7/2011,21:00:00,74014,1.764,,,,
2641,12/7/2011,21:30:00,74002,1.764,,,,
2642,12/7/2011,22:00:00,74014,1.764,,,,
2643,12/7/2011,22:30:00,74014,1.764,,,,
2644,12/7/2011,23:00:00,74026,1.764,,,,
2645,12/7/2011,23:30:00,74002,1.764,,,,
2646,12/8/2011,0:00:00,74026,1.764,,,,
2647,12/8/2011,0:30:00,74038,1.764,,,,
2648,12/8/2011,1:00:00,74038,1.764,,,,
2649,12/8/2011,1:30:00,74038,1.764,,,,
2650,12/8/2011,2:00:00,74050,1.764,,,,
2651,12/8/2011,2:30:00,74038,1.764,,,,
2652,12/8/2011,3:00:00,74026,1.764,,,,
2653,12/8/2011,3:30:00,73990,1.764,,,,
2654,12/8/2011,4:00:00,73990,1.764,,,,
2655,12/8/2011,4:30:00,73978,1.764,,,,
2656,12/8/2011,5:00:00,73967,1.764,,,,
2657,12/8/2011,5:30:00,73955,1.764,,,,
2658,12/8/2011,6:00:00,73931,1.764,,,,
2659,12/8/2011,6:30:00,73919,1.764,,,,
2660,12/8/2011,7:00:00,73895,1.764,,,,
2661,12/8/2011,7:30:00,73872,1.764,,,,
2662,12/8/2011,8:00:00,73848,1.764,,,,
2663,12/8/2011,8:30:00,73824,1.764,,,,
2664,12/8/2011,9:00:00,73824,1.764,,,,
2665,12/8/2011,9:30:00,73800,1.764,,,,
2666,12/8/2011,10:00:00,73800,1.764,,,,
2667,12/8/2011,10:30:00,73789,1.764,,,,
2668,12/8/2011,11:00:00,73765,1.764,,,,
2669,12/8/2011,11:30:00,73777,1.764,,,,
2670,12/8/2011,12:00:00,73789,1.764,,,,
2671,12/8/2011,12:30:00,73765,1.764,,,,
2672,12/8/2011,13:00:00,73777,1.764,,,,
